10.228.117.168 d2-kdr-artush5-p1 Артюшкова В.Д., д. 5
10.228.66.80 d1-kdr-kozhev24-p2 Кожевенная, д. 24
10.228.78.141 es1-kdr-urals180-p2 Уральская, д. 180
10.228.78.140 es1-kdr-urals180-p4 Уральская, д. 180
10.228.78.138 es1-kdr-urals180-p6 Уральская, д. 180
10.228.78.137 es1-kdr-urals180-p9 Уральская, д. 180
10.228.78.139 es1-kdr-urals180-p7 Уральская, д. 180
10.228.78.152 d3-kdr-urals146-p1 Уральская, д. 146
10.228.78.186 d2-kdr-urals170-p1 Уральская, д. 170
10.228.117.169 d1-kdr-vkrug51-p2 Восточно-Кругликовская, д. 51
10.228.117.170 d2-kdr-40lp33-1-p8 40-летия Победы, д. 33/к.1
10.228.119.160 d1-kdr-gavril62-p3 Гаврилова П.М., д. 62
10.228.64.73 qs3-kdr-slav83-p2 Славянская, д. 83
10.228.79.88 d1-pash-fadeeva29-p2 тер. Фадеева, д. 29
10.228.79.73 d3-kdr-blago23-p3 Дмитрия Благоева, д. 23
10.228.79.72 d1-kdr-blago23-p2 Дмитрия Благоева, д. 23
10.228.65.158 d3-kdr-40lp33-1-p5 40-летия Победы, д. 33/к.1
10.228.74.78 d2-kdr-selez78 Селезнева, д. 78
10.228.74.79 d2-kdr-selez96-p2 Селезнева, д. 96
10.228.118.69 d1-kdr-luzana23-p1 Федора Лузана, д. 23
10.228.118.70 d1-kdr-luzana23-p2 Федора Лузана, д. 23
10.228.118.71 d1-kdr-luzana23-p3 Федора Лузана, д. 23
10.228.74.80 d2-kdr-stavr183-1-p1 Ставропольская, д. 183/к.1
10.228.114.9 es1-kdr-lukjanenko26-p3 Лукьяненко П.П., д. 26
10.228.76.17 d3-kdr-ignat5-p3 Игнатова, д. 5
10.228.65.164 d1-kdr-cherk55-p2 Черкасская, д. 55
10.228.65.156 d1-kdr-cherk55-p3 Черкасская, д. 55
10.228.79.62 es1-kdr-blago48-p3 Дмитрия Благоева, д. 48
10.228.64.94 d1-kdr-pokryshk2-2-p1 Покрышкина, д. 2/к.2
10.228.119.162 d1-kdr-pokryshk2-2-p3 Покрышкина, д. 2/к.2
10.228.119.163 d1-kdr-pokryshk2-2-p4 Покрышкина, д. 2/к.2
10.228.119.165 d1-kdr-pokryshk2-2-p6 Покрышкина, д. 2/к.2
10.228.77.102 d1-kdr-simfe6-1-p1 Симферопольская, д. 6/к.1
10.228.72.20 d1-kdr-vkrug86-p1 Восточно-Кругликовская, д. 86
10.228.69.58 d1-kdr-korenov12-b2b.krd Кореновская, д. 12
10.228.119.105 es1-kdr-lukjanenko12-p1 Лукьяненко П.П., д. 12
10.228.119.106 d1-kdr-lukjanenko12-p2 Лукьяненко П.П., д. 12
10.228.119.107 es1-kdr-lukjanenko12-p3 Лукьяненко П.П., д. 12
10.228.119.103 es1-kdr-lukjanenko16-p1 Лукьяненко П.П., д. 16/к.1
10.228.119.104 es1-kdr-lukjanenko16-p2 Лукьяненко П.П., д. 16/к.1
10.228.119.101 es1-kdr-lukjanenko16-1-p1 Лукьяненко П.П., д. 16
10.228.119.102 es1-kdr-lukjanenko16-1-p2 Лукьяненко П.П., д. 16
10.228.69.49 Es1-kdr-urals79-1-b2b.krd Уральская, д. 79/2
10.228.118.96 d1-kdr-ishunina8-p2 Архитектора Ишунина, д. 8
10.228.73.241 d1-kdr-prom23-p3 Промышленная, д. 23
10.228.78.153 d2-kdr-tulae9 Тюляева, д. 9
10.228.74.81 d1-kdr-70lo14-p2 70-летия Октября, д. 14
10.228.72.200 dm1-kdr-razved28-p3 Героев-Разведчиков, д. 28
10.228.72.29 d1-kdr-vkrug88-p1 Восточно-Кругликовская, д. 88
10.228.69.50 d1-kdr-krasnoarm36-b2b Красноармейская, д. 36
10.228.114.130 d1-kdr-krasnpar238-b2b Красных Партизан, д. 238
10.228.74.14 d1-kdr-kubanonab25-b2b Кубанская Набережная, д. 25
10.228.69.41 d3-kdr-krugovaya26-b2b Круговая, д. 26,  столб МТС
10.228.69.42 d4-kdr-krugovaya26-b2b Круговая, д. 26,  столб МТС
10.228.69.43 d5-kdr-krugovaya26-b2b Круговая, д. 26,  столб МТС
10.228.69.44 d6-kdr-krugovaya26-b2b.krd Круговая, д. 26,  столб МТС
10.228.68.74 d2-kdr-kavkaz137-1 Кавказская, д. 137/к.1
10.228.67.160 es1-kdr-turgeneva189-6-b2b Тургенева, д. 189/6
10.228.70.157 i1k1-kdr-urals79-1-b2b.krd Уральская, д. 79/1
10.228.69.23 qs1-kdr-krasnoarm32-b2b Красноармейская, д. 32
10.228.68.35 es1-kdr-mira53-b2b Мира, д. 53
10.228.67.151 qs1-kdr-stahan15-b2b Стахановская, д. 15/2
10.228.67.121 es1-kdr-rashpilevskaya325-1-p3-b2b Рашпилевская, д. 325,  столб МТС
10.228.69.30 es1-kdr-krasnaya118-b2b Красная, д. 118
10.228.69.52 d1-kdr-turgeneva138-6-b2b Тургенева, д. 138
10.228.69.39 d1-kdr-zhloby114-b2b Жлобы, д. 114,  учебно-тренировочная база ФК "Краснодар"
10.228.69.40 d2-kdr-krugovaya26-b2b Круговая, д. 26,  столб МТС
10.228.78.156 d3-kdr-irkut6-p3 30-й Иркутской Дивизии, д. 6
10.228.78.155 d2-kdr-irkut6-p2 30-й Иркутской Дивизии, д. 6
10.228.78.157 d2-kdr-irkut6-p6 30-й Иркутской Дивизии, д. 6
10.228.78.154 d3-kdr-irkut6-p8 30-й Иркутской Дивизии, д. 6
10.228.71.121 d1-kdr-vkrug82-p4 Восточно-Кругликовская, д. 82
10.228.118.98 d2-kdr-rashpilevskaya325-1-p2 Рашпилевская, д. 325/к.1
10.228.117.171 es1-kdr-razved26-p4 Героев-Разведчиков, д. 26
10.228.117.41 es1-kdr-razved26-p3 Героев-Разведчиков, д. 26
10.228.72.225 es1-kdr-razved26-p2 Героев-Разведчиков, д. 26
10.228.72.70 es1-kdr-razved26-p1 Героев-Разведчиков, д. 26
10.228.117.172 es1-kdr-razved26-1-p1 Героев-Разведчиков, д. 26/к.1
10.228.117.173 es1-kdr-razved26-1-p2 Героев-Разведчиков, д. 26/к.1
10.228.117.174 es1-kdr-razved26-1-p3 Героев-Разведчиков, д. 26/к.1
10.228.117.175 es1-kdr-razved26-1-p4 Героев-Разведчиков, д. 26/к.1
10.228.117.176 es1-kdr-razved26-1-p5 Героев-Разведчиков, д. 26/к.1
10.228.119.169 d1-kdr-azovskaya13-p6 Азовская, д. 13
10.228.73.218 d1-kdr-staro123-1 Старокубанская, д. 123/к.1
10.228.117.178 es1-kdr-razved32-p1 Героев-Разведчиков, д. 32
10.228.117.179 es1-kdr-razved32-p2 Героев-Разведчиков, д. 32
10.228.117.180 es1-kdr-razved32-p3 Героев-Разведчиков, д. 32
10.228.117.181 es1-kdr-razved34-p1 Героев-Разведчиков, д. 34
10.228.117.183 es1-kdr-razved34-p3 Героев-Разведчиков, д. 34
10.228.117.184 es1-kdr-razved30-p1 Героев-Разведчиков, д. 30
10.228.117.185 es1-kdr-razved30-p2 Героев-Разведчиков, д. 30
10.228.117.186 es1-kdr-razved30-p3 Героев-Разведчиков, д. 30
10.228.117.187 es1-kdr-razved30-p4 Героев-Разведчиков, д. 30
10.228.79.115 d2-kdr-trudo48-p3 Трудовой Славы, д. 48
10.228.79.116 d3-kdr-trudo48-p3 Трудовой Славы, д. 48
10.228.79.109 d2-kdr-trudo50-p2 Трудовой Славы, д. 50
10.228.79.92 d1-kdr-gidro28-p3 Гидростроителей, д. 28
10.228.79.93 d3-kdr-gidro28-p5 Гидростроителей, д. 28
10.228.78.123 d1-kdr-prioz15 Приозерная, д. 15
10.228.72.194 d1-kdr-razved22 Героев-Разведчиков, д. 22
10.228.72.195 d2-kdr-razved22 Героев-Разведчиков, д. 22
10.228.77.203 es1-kdr-sormo204-5-p1 Сормовская, д. 204/к.5
10.228.78.158 es1-kdr-sormo204-5-p2 Сормовская, д. 204/к.5
10.228.78.159 es1-kdr-sormo204-7-p1 Сормовская, д. 204/к.7
10.228.78.160 es1-kdr-sormo204-7-p2 Сормовская, д. 204/к.7
10.228.78.161 es1-kdr-sormo204-7-p3 Сормовская, д. 204/к.7
10.228.78.162 es1-kdr-sormo208-p1 Сормовская, д. 208
10.228.78.163 es1-kdr-sormo208-p2 Сормовская, д. 208
10.228.78.164 es1-kdr-sormo208-p3 Сормовская, д. 208
10.228.75.61 d1-kdr-stavr96-p2 Ставропольская, д. 96
10.228.117.201 d1-kdr-vkrug94-p2 Восточно-Кругликовская, д. 94
10.228.119.170 d1-kdr-dzer26-1-p1 Дзержинского, д. 26/к.1
10.228.75.62 d1-kdr-stavr96-p3 Ставропольская, д. 96
10.228.117.211 d1-kdr-razved26-p1 Героев-Разведчиков, д. 26
10.228.117.210 d1-kdr-razved26-p2 Героев-Разведчиков, д. 26
10.228.117.209 d1-kdr-razved26-p3 Героев-Разведчиков, д. 26
10.228.117.208 d1-kdr-razved26-p4 Героев-Разведчиков, д. 26
10.228.118.97 d1-kdr-kazbek15-p2 Казбекская, д. 15
10.228.67.75 d1-kdr-kazbek15-p1 Казбекская, д. 15
10.228.118.81 d1-kdr-petina12-p1 Архитектора Петина, д. 12
10.228.118.82 d1-kdr-petina12-p2 Архитектора Петина, д. 12
10.228.118.83 d1-kdr-petina12-p3 Архитектора Петина, д. 12
10.228.118.84 d1-kdr-petina14-p1 Архитектора Петина, д. 14
10.228.118.85 d1-kdr-petina14-p2 Архитектора Петина, д. 14
10.228.118.88 d1-kdr-petina16-p2 Архитектора Петина, д. 16
10.228.118.89 d1-kdr-petina16-p3 Архитектора Петина, д. 16
10.228.118.90 d1-kdr-petina18-1-p1 Архитектора Петина, д. 18/к.1
10.228.118.91 d1-kdr-petina18-1-p2 Архитектора Петина, д. 18/к.1
10.228.118.93 d1-kdr-petina18-2-p2 Архитектора Петина, д. 18/к.2
10.228.118.94 d1-kdr-petina18-3-p1 Архитектора Петина, д. 18/к.3
10.228.118.95 d1-kdr-petina18-3-p2 Архитектора Петина, д. 18/к.3
10.228.118.79 d1-kdr-ishunina7-1 Архитектора Ишунина, д. 7/к.1к1
10.228.118.80 d1-kdr-ishunina7-2 Архитектора Ишунина, д. 7/к.1к2
10.228.117.132 d1-kdr-40lp135 40-летия Победы, д. 135
10.228.117.190 d2-kdr-40lp135 40-летия Победы, д. 135
10.228.117.191 d1-kdr-40lp137 40-летия Победы, д. 137
10.228.117.192 d2-kdr-40lp137 40-летия Победы, д. 137
10.228.117.193 d1-kdr-40lp139 40-летия Победы, д. 139
10.228.117.195 d1-kdr-40lp141 40-летия Победы, д. 141
10.228.117.196 d2-kdr-40lp141 40-летия Победы, д. 141
10.228.117.197 d1-kdr-40lp143 40-летия Победы, д. 143
10.228.117.198 d2-kdr-40lp143 40-летия Победы, д. 143
10.228.117.199 d1-kdr-40lp145 40-летия Победы, д. 145
10.228.117.200 d2-kdr-40lp145 40-летия Победы, д. 145
10.228.118.74 d1-kdr-obraz25-1 Константина Образцова, д. 25/к.к1
10.228.118.76 d1-kdr-obraz25-1-p1 Константина Образцова, д. 25/к.1
10.228.117.189 d1-kdr-40lp33-4-p1 40-летия Победы, д. 33/к.4
10.228.65.133 d1-kdr-40lp33-4-p3 40-летия Победы, д. 33/к.4
10.228.69.32 d1-kdr-kalinina56-b2b Калинина, д. 56,  водонапорная башня
10.228.69.60 d2-kdr-kalinina56-b2b Калинина, д. 56,  водонапорная башня
10.228.65.132 d2-kdr-razved21-1-p2 Героев-Разведчиков, д. 21/к.1
10.228.117.233 d1-kdr-40lp144-5-b2b 40-летия Победы
10.228.117.203 d1-kdr-karyakina15-p2 Карякина, д. 15
10.228.119.193 d1-kdr-slav77-p2 Славянская, д. 77
10.228.79.111 d1-pash-gork30-p1 МаксГорького, д. 30
10.228.79.112 d2-pash-gork30-p1 МаксГорького, д. 30
10.228.79.113 d1-pash-gork32-p1 МаксГорького, д. 32
10.228.79.114 d2-pash-gork32-p1 МаксГорького, д. 32
10.228.117.206 d1-kdr-razved26-1-p1 Героев-Разведчиков, д. 26/к.1
10.228.117.207 d1-kdr-razved26-1-p2 Героев-Разведчиков, д. 26/к.1
10.228.117.205 d1-kdr-razved26-1-p3 Героев-Разведчиков, д. 26/к.1
10.228.117.202 d1-kdr-razved26-1-p5 Героев-Разведчиков, д. 26/к.1
10.228.119.172 d4-kdr-esenina129-5-p2 Сергея Есенина, д. 129/к.5
10.228.119.173 d3-kdr-esenina129-5-p4 Сергея Есенина, д. 129/к.5
10.228.78.125 d1-kdr-simfe54-p1 Симферопольская, д. 54
10.228.119.122 d1-kdr-montaj10-1-p1 Монтажников, д. 10/к.1
10.228.78.132 d2-kdr-urals186-p1 Уральская, д. 186
10.228.74.97 d1-kdr-rozhdest2 Рождественская Набережная, д. 2
10.228.74.98 d2-kdr-rozhdest2 Рождественская Набережная, д. 2
10.228.74.100 d2-kdr-rozhdest4 Рождественская Набережная, д. 4
10.228.74.99 d1-kdr-rozhdest4 Рождественская Набережная, д. 4
10.228.119.196 dm2-kdr-dushis49-p2 Душистая, д. 49
10.228.71.206 es1-kdr-cherk43-p2 Черкасская, д. 43
10.228.74.82 d1-kdr-rozhdest37-p1 Рождественская Набережная, д. 37
10.228.74.83 d1-kdr-rozhdest37-p2 Рождественская Набережная, д. 37
10.228.74.91 d1-kdr-rozhdest35-p1 Рождественская Набережная, д. 35
10.228.74.92 d1-kdr-rozhdest35-p2 Рождественская Набережная, д. 35
10.228.74.93 d1-kdr-rozhdest35-p3 Рождественская Набережная, д. 35
10.228.74.94 d1-kdr-rozhdest35-1-p1 Рождественская Набережная, д. 35/к.1
10.228.74.95 d1-kdr-rozhdest35-1-p2 Рождественская Набережная, д. 35/к.1
10.228.74.96 d1-kdr-rozhdest35-1-p3 Рождественская Набережная, д. 35/к.1
10.228.74.86 d1-kdr-rozhdest41-p1 Рождественская Набережная, д. 41
10.228.74.87 d1-kdr-rozhdest41-p2 Рождественская Набережная, д. 41
10.228.74.88 d1-kdr-rozhdest41-p3 Рождественская Набережная, д. 41
10.228.74.89 d1-kdr-rozhdest41-p4 Рождественская Набережная, д. 41
10.228.74.90 d1-kdr-rozhdest41-p5 Рождественская Набережная, д. 41
10.228.74.84 d1-kdr-rozhdest37-p3 Рождественская Набережная, д. 37
10.228.74.85 d1-kdr-rozhdest37-p4 Рождественская Набережная, д. 37
10.228.74.101 d1-kdr-rozhdest37-p5 Рождественская Набережная, д. 37
10.228.78.126 d1-kdr-selez246-p1 Селезнева, д. 246
10.228.78.129 es1-kdr-selez248-p1 Селезнева, д. 248
10.228.78.130 es1-kdr-selez248-p2 Селезнева, д. 248
10.228.119.194 d1-kdr-shalyapin33-p1 Шаляпина Ф.И., д. 33
10.228.79.90 dm1-kdr-blago48-p3 Дмитрия Благоева, д. 48
10.228.78.166 d5-kdr-urals190-p3 Уральская, д. 190
10.228.78.167 d1-kdr-urals190-p2 Уральская, д. 190
10.228.79.80 d1-kdr-blago20-p3 Дмитрия Благоева, д. 20
10.228.79.79 d1-kdr-blago20-p7 Дмитрия Благоева, д. 20
10.228.78.168 d2-kdr-tulae11-p2 Тюляева, д. 11
10.228.78.169 d1-kdr-tulae11-p3 Тюляева, д. 11
10.228.119.197 d1-kdr-prokof7 Прокофьева С.С., д. 7
10.228.79.98 d1-kdr-gidro57-p1 Гидростроителей, д. 57
10.228.79.99 d1-kdr-gidro57-p2 Гидростроителей, д. 57
10.228.79.101 d1-kdr-gidro61-p1 Гидростроителей, д. 61
10.228.79.102 d1-kdr-gidro61-p2 Гидростроителей, д. 61
10.228.79.103 d1-kdr-gidro63-p1 Гидростроителей, д. 63
10.228.79.104 d1-kdr-gidro63-p2 Гидростроителей, д. 63
10.228.117.230 d1-kdr-cherk129-p1 Черкасская, д. 129
10.228.117.231 d1-kdr-cherk129-p2 Черкасская, д. 129
10.228.117.232 d1-kdr-cherk129-p3 Черкасская, д. 129
10.228.117.226 d1-kdr-yatskova16-p1 Яцкова И.В., д. 16
10.228.117.227 d1-kdr-yatskova16-p2 Яцкова И.В., д. 16
10.228.117.228 d1-kdr-yatskova16-p3 Яцкова И.В., д. 16
10.228.117.229 d1-kdr-yatskova16-p4 Яцкова И.В., д. 16
10.228.117.222 d1-kdr-yatskova20-p1 Яцкова И.В., д. 20
10.228.117.223 d1-kdr-yatskova20-p2 Яцкова И.В., д. 20
10.228.119.175 dm1-kdr-korenov69-p1 Кореновская, д. 69
10.228.119.198 d4-kdr-esenina108-3-1-p1 Сергея Есенина, д. 108/к.3К1
10.228.119.176 d2-kdr-korenov69-p1 Кореновская, д. 69
10.228.119.177 d1-kdr-korenov69-p2 Кореновская, д. 69
10.228.119.178 d1-kdr-korenov61-p1 Кореновская, д. 61
10.228.119.179 d1-kdr-korenov61-p2 Кореновская, д. 61
10.228.119.180 d1-kdr-korenov61-p3 Кореновская, д. 61
10.228.119.181 d1-kdr-korenov61-p4 Кореновская, д. 61
10.228.119.183 d1-kdr-korenov63-p1 Кореновская, д. 63
10.228.119.185 d1-kdr-korenov65-p1 Кореновская, д. 65
10.228.119.186 d1-kdr-korenov65-p2 Кореновская, д. 65
10.228.78.147 d3-kdr-irkut13-p7 30-й Иркутской Дивизии, д. 13
10.228.78.148 d4-kdr-irkut13-p7 30-й Иркутской Дивизии, д. 13
10.228.64.191 es1-kdr-mosk140-a-p2 Московская, д. 140/к.а
10.228.114.161 es2-kdr-mosk140-a-p2 Московская, д. 140/к.а
10.228.119.168 d3-kdr-esenina108-3-1-p1 Сергея Есенина, д. 108/к.3К1
10.228.78.127 d2-kdr-sormo175-1 Сормовская, д. 175/к.1
10.228.79.78 d2-pash-sadovaya5-1-p1 Садовая, д. 5/к.1
10.228.64.245 d1-kdr-rashpilevskaya187-p2 Рашпилевская, д. 187
10.228.119.189 d1-kdr-korenov73-p1 Кореновская, д. 73
10.228.119.190 d1-kdr-korenov73-p2 Кореновская, д. 73
10.228.119.191 d1-kdr-korenov73-p3 Кореновская, д. 73
10.228.119.192 d1-kdr-korenov73-p4 Кореновская, д. 73
10.228.78.181 d1-kdr-sormo212-p1 Сормовская, д. 212
10.228.78.182 d1-kdr-sormo212-p2 Сормовская, д. 212
10.228.78.172 d1-kdr-sormo218-p1 Сормовская, д. 218
10.228.78.173 d1-kdr-sormo218-p2 Сормовская, д. 218
10.228.78.174 d1-kdr-sormo216-p1 Сормовская, д. 216
10.228.78.175 d1-kdr-sormo216-p2 Сормовская, д. 216
10.228.78.176 d1-kdr-sormo216-p3 Сормовская, д. 216
10.228.78.177 d1-kdr-sormo216-p4 Сормовская, д. 216
10.228.78.178 d1-kdr-sormo216-p5 Сормовская, д. 216
10.228.78.179 d1-kdr-sormo214-p1 Сормовская, д. 214
10.228.78.180 d1-kdr-sormo214-p2 Сормовская, д. 214
10.228.73.144 d2-kdr-sevas2-2-p1 Севастопольская, д. 2/к.2
10.228.78.185 d3-kdr-tulae35-p2 Тюляева, д. 35
10.228.78.200 dm2-kdr-sormo185-p1 Сормовская, д. 185
10.228.78.183 d3-kdr-sormo197-p2 Сормовская, д. 197
10.228.119.174 d1-kdr-esenina108-7-a-p2 Сергея Есенина, д. 108/к.7а
10.228.119.23 es2-kdr-prokof15-p2 Прокофьева С.С., д. 15
10.228.119.24 es2-kdr-prokof15-p4 Прокофьева С.С., д. 15
10.228.119.82 d1-kdr-angar3 Ангарская, д. 3
10.228.114.32 es1-kdr-elec13 Елецкая, д. 13
10.228.114.242 d3-kdr-esenina86-p2 Сергея Есенина, д. 86
10.228.114.241 d3-kdr-esenina86-p5 Сергея Есенина, д. 86
10.228.119.42 es1-kdr-esenina86-p5 Сергея Есенина, д. 86
10.228.66.82 d1-kdr-kalinina350-4-p1 Калинина, д. 350/к.4
10.228.78.184 d1-kdr-tulae35-p4 Тюляева, д. 35
10.228.119.199 d1-kdr-krasnpar107-p1 Красных Партизан, д. 107
10.228.119.200 d1-kdr-krasnpar107-p2 Красных Партизан, д. 107
10.228.119.201 d1-kdr-krasnpar107-p3 Красных Партизан, д. 107
10.228.119.202 d1-kdr-krasnpar109-p1 Красных Партизан, д. 109
10.228.119.203 d1-kdr-krasnpar109-p2 Красных Партизан, д. 109
10.228.119.204 d1-kdr-krasnpar109-p3 Красных Партизан, д. 109
10.228.119.205 d1-kdr-krasnpar109-p4 Красных Партизан, д. 109
10.228.74.140 d1-kdr-sevas2-p4 Севастопольская, д. 2
